"","community","source","target","tp","fp","tn","fn","f1","g1","pf","pci","pii","recall","mcc","ifa","ifap","mdd","ifap2","ifa_pii","ifa_pci","ifap3","roi2","roi3","cutoff","roi"
"715","Amasaki15","Amasaki15-NB","ALLJURECZKO-jedit-4.3.csv",7,386,95,4,0.0346534653465346,0.301450589301904,0.802494802494803,0.799889307828012,0.798780487804878,0.636363636363636,-0.0612641090180607,0,0,0.0529831864220591,0,0,0,0,0.796116418915276,0.796116610407579,0.8,0.795564623924769
"716","Amasaki15","Amasaki15-NB","ALLJURECZKO-kalkulator.csv",4,17,4,2,0.296296296296296,0.296296296296296,0.80952380952381,0.825957235206365,0.777777777777778,0.666666666666667,-0.142857142857143,4,0.0439803304049948,0.815513307690804,0.222507689190931,0.148148148148148,0.296867230233715,0.209714878835515,0.831392544615173,0.831767974474338,0.8,0.807144290588
"717","Amasaki15","Amasaki15-NB","ALLJURECZKO-log4j-1.0.csv",28,80,21,6,0.394366197183099,0.33201581027668,0.792079207920792,0.803749593948675,0.8,0.823529411764706,0.0341294940570381,0,0,1.57100163710702,0,0,0,0,1.02700498241381,1.02700778939625,0.8,1.02460942806684
"718","Amasaki15","Amasaki15-NB","ALLJURECZKO-log4j-1.1.csv",30,57,15,7,0.483870967741936,0.331491712707182,0.791666666666667,0.803540977028789,0.798165137614679,0.810810810810811,0.0225856242752669,0,0,1.86869144920681,0,0,0,0,1.01243393328906,1.01243963581505,0.8,1.00904724710979
"719","Amasaki15","Amasaki15-NB","ALLJURECZKO-log4j-1.2.csv",152,12,4,37,0.861189801699717,0.381430363864492,0.75,0.802047602838365,0.8,0.804232804232804,0.0363696483726654,0,0,3.10515460611942,0,0,0,0,1.00400612666931,1.00400694673287,0.8,1.00272452830319
"720","Amasaki15","Amasaki15-NB","ALLJURECZKO-lucene-2.0.csv",81,75,29,10,0.65587044534413,0.424658772484859,0.721153846153846,0.806387856747569,0.8,0.89010989010989,0.210725209969412,0,0,1.47910357299897,0,0,0,0,1.10821292176857,1.10822168386193,0.8,1.10382352941176
"721","Amasaki15","Amasaki15-NB","ALLJURECZKO-lucene-2.2.csv",122,75,28,22,0.715542521994135,0.411615857332209,0.728155339805825,0.832266284941247,0.797570850202429,0.847222222222222,0.146107572618196,0,0,1.5038451519411,0,0,0,0,1.03964034682218,1.03987599116359,0.8,1.01797013474123
"722","Amasaki15","Amasaki15-NB","ALLJURECZKO-lucene-2.4.csv",175,97,40,28,0.736842105263158,0.436205016357688,0.708029197080292,0.812986709962181,0.8,0.862068965517241,0.188887079279797,0,0,1.33847076952723,0,0,0,0,1.06891019026121,1.06894483753289,0.8,1.06037276495866
"723","Amasaki15","Amasaki15-NB","ALLJURECZKO-nieruchomosci.csv",9,12,5,1,0.580645161290323,0.443349753694581,0.705882352941177,0.853386621792175,0.777777777777778,0.9,0.225478016964967,0,0,2.23842584694487,0,0,0,0,1.10350618274563,1.10469357723032,0.8,1.0546216416071
"724","Amasaki15","Amasaki15-NB","ALLJURECZKO-pbeans1.csv",16,4,2,4,0.8,0.470588235294118,0.666666666666667,0.996231155778894,0.769230769230769,0.8,0.133333333333333,0,0,1.78722158526301,0,0,0,0,0.906278395095517,0.913864071393338,0.8,0.803026481715007
"725","Amasaki15","Amasaki15-NB","ALLJURECZKO-pbeans2.csv",10,30,11,0,0.4,0.423076923076923,0.731707317073171,0.997752066115702,0.784313725490196,1,0.258984885141406,0,0,0.446588450870038,0,0,0,0,1.12229302050499,1.13043026014734,0.8,1.00225299847591
"726","Amasaki15","Amasaki15-NB","ALLJURECZKO-pdftranslator.csv",15,11,7,0,0.731707317073171,0.56,0.611111111111111,0.992086103197214,0.787878787878788,1,0.473665466715671,0,0,1.69153961188805,0,0,0,0,1.12361766798163,1.13108596326093,0.8,1.00797702616465
"727","Amasaki15","Amasaki15-NB","ALLJURECZKO-poi-1.5.csv",122,67,29,19,0.739393939393939,0.447819758243149,0.697916666666667,0.79891029804431,0.79746835443038,0.865248226950355,0.204395585960769,0,0,2.02651968821684,0,0,0,0,1.08401377782026,1.08401422003153,0.8,1.0830355160879
"728","Amasaki15","Amasaki15-NB","ALLJURECZKO-poi-2.0.csv",31,220,57,6,0.215277777777778,0.330403889304413,0.794223826714801,0.792875465541853,0.799363057324841,0.837837837837838,0.0351123293181276,0,0,0.339429177083016,0,0,0,0,1.05240242062399,1.05241115653148,0.8,1.05670798788717
"729","Amasaki15","Amasaki15-NB","ALLJURECZKO-poi-2.5.csv",227,81,56,21,0.816546762589928,0.565141040745104,0.591240875912409,0.793988190193016,0.8,0.915322580645161,0.38790012344517,0,0,1.50596577486932,0,0,0,0,1.14846845952394,1.14847662786713,0.8,1.1528163667304
"730","Amasaki15","Amasaki15-NB","ALLJURECZKO-poi-3.0.csv",258,95,66,23,0.813880126182965,0.566806470940683,0.590062111801242,0.804433722269905,0.798642533936652,0.918149466192171,0.393707087910015,0,0,1.67520646860251,0,0,0,0,1.14548445544922,1.14549193009247,0.8,1.14136123433686
"731","Amasaki15","Amasaki15-NB","ALLJURECZKO-redaktor.csv",23,117,32,4,0.275449101796407,0.343043579585178,0.785234899328859,0.799072199730094,0.795454545454545,0.851851851851852,0.0595174765519467,3,0.000775786713286713,0.27012674236371,0.0312791375291375,0.0170454545454545,0.0455128205128205,0.0278529480178798,1.06846981955541,1.06847256950318,0.8,1.06605116801659
"732","Amasaki15","Amasaki15-NB","ALLJURECZKO-serapion.csv",8,28,8,1,0.355555555555556,0.355555555555556,0.777777777777778,0.815421227986673,0.8,0.888888888888889,0.111111111111111,0,0,0.806794917928667,0,0,0,0,1.10050415766385,1.10055430613771,0.8,1.09009780268244
"733","Amasaki15","Amasaki15-NB","ALLJURECZKO-skarbonka.csv",9,27,9,0,0.4,0.4,0.75,0.802515137401025,0.8,1,0.25,1,0.00200501253132832,0.606005757891955,0.0562238930659983,0.0222222222222222,0.0902255639097744,0.0447773662839645,1.2480381328838,1.24803967003933,0.8,1.2460824143935
"734","Amasaki15","Amasaki15-NB","ALLJURECZKO-sklebagd.csv",11,5,3,1,0.785714285714286,0.532258064516129,0.625,0.973130597792127,0.8,0.916666666666667,0.35721725415588,0,0,0.950634942570613,0,0,0,0,1.03395279265733,1.03891706883562,0.8,0.941977026255708
"735","Amasaki15","Amasaki15-NB","ALLJURECZKO-synapse-1.0.csv",12,113,28,4,0.170212765957447,0.314018691588785,0.801418439716312,0.794105394709436,0.796178343949045,0.75,-0.0386152139936198,0,0,0.694416884070325,0,0,0,0,0.943227905521664,0.943228706858852,0.8,0.944459016393442
"736","Amasaki15","Amasaki15-NB","ALLJURECZKO-synapse-1.1.csv",49,128,34,11,0.413502109704641,0.333934656243736,0.790123456790123,0.806935842276961,0.797297297297297,0.816666666666667,0.0293220063478725,0,0,1.2058195872604,0,0,0,0,1.01813962886143,1.01815800596631,0.8,1.01205898149504
"737","Amasaki15","Amasaki15-NB","ALLJURECZKO-synapse-1.2.csv",73,131,39,13,0.503448275862069,0.361202740421213,0.770588235294118,0.800373831775701,0.796875,0.848837209302326,0.0918619335961443,0,0,1.39757911520061,0,0,0,0,1.06287410253874,1.06287665262199,0.8,1.06055092708254
"738","Amasaki15","Amasaki15-NB","ALLJURECZKO-systemdata.csv",7,45,11,2,0.229508196721311,0.313645621181263,0.803571428571429,0.83582669516223,0.8,0.777777777777778,-0.0222717701593687,0,0,0.468553745013607,0,0,0,0,0.950929313084285,0.951157459381964,0.8,0.930549098610466
"739","Amasaki15","Amasaki15-NB","ALLJURECZKO-szybkafucha.csv",11,9,2,3,0.647058823529412,0.295302013422819,0.818181818181818,0.832460732984293,0.8,0.785714285714286,-0.040291148201269,0,0,5.38004116901201,0,0,0,0,0.962613396866123,0.962803759574426,0.8,0.943845462713388
"740","Amasaki15","Amasaki15-NB","ALLJURECZKO-termoproject.csv",13,20,9,0,0.565217391304348,0.473684210526316,0.689655172413793,0.995023667920864,0.785714285714286,1,0.349652761023756,0,0,1.28531756884677,0,0,0,0,1.12312987765395,1.13096969967192,0.8,1.00500121980971
"741","Amasaki15","Amasaki15-NB","ALLJURECZKO-tomcat.csv",65,621,160,12,0.170380078636959,0.329713878100975,0.795134443021767,0.797877435361887,0.7995337995338,0.844155844155844,0.0349969597760458,1,9.33799499688137e-06,0.242637990665701,0.00458875043641269,0.00116550116550117,0.00801199970732421,0.00305581331185028,1.05690485419801,1.05690542237604,0.8,1.05800190197504
"742","Amasaki15","Amasaki15-NB","ALLJURECZKO-velocity-1.4.csv",112,44,5,35,0.739273927392739,0.179977502812148,0.897959183673469,0.994044050818943,0.795918367346939,0.761904761904762,-0.146176336551172,3,0.00636035939330773,1.15856877582567,0.215424801405876,0.0153061224489796,0.415543480362771,0.079751861378326,0.851308110351794,0.856571477923599,0.8,0.766469817184728
"743","Amasaki15","Amasaki15-NB","ALLJURECZKO-velocity-1.5.csv",120,51,21,22,0.766773162939297,0.433660299432111,0.708333333333333,0.99580361679306,0.799065420560748,0.845070422535211,0.161236910529333,0,0,1.42388610340521,0,0,0,0,0.941651346084956,0.947359650429479,0.8,0.848631605955321
"744","Amasaki15","Amasaki15-NB","ALLJURECZKO-velocity-1.6.csv",72,111,40,6,0.551724137931034,0.411663807890223,0.735099337748344,0.995650038588367,0.799126637554585,0.923076923076923,0.222350126489725,0,0,0.812837660575871,0,0,0,0,1.02862594031549,1.03484840013869,0.8,0.927109814996504
"745","Amasaki15","Amasaki15-NB","ALLJURECZKO-workflow.csv",17,14,5,3,0.666666666666667,0.401891252955083,0.736842105263158,0.969454545454545,0.794871794871795,0.85,0.14007183459033,0,0,3.1467830997572,0,0,0,0,0.963540565678772,0.968292697738434,0.8,0.876781695423856
"746","Amasaki15","Amasaki15-NB","ALLJURECZKO-wspomaganiepi.csv",11,3,3,1,0.846153846153846,0.647058823529412,0.5,0.807387862796834,0.777777777777778,0.916666666666667,0.472455591261534,0,0,1.87286779514612,0,0,0,0,1.15655631588681,1.15675814344557,0.8,1.135348583878
"747","Amasaki15","Amasaki15-NB","ALLJURECZKO-xalan-2.4.csv",99,479,134,11,0.287790697674419,0.351757328277672,0.781402936378467,0.800948962183679,0.799446749654219,0.9,0.106378189809606,0,0,0.493395058100253,0,0,0,0,1.12472183390999,1.1247223293869,0.8,1.12366710301524
"748","Amasaki15","Amasaki15-NB","ALLJURECZKO-xalan-2.5.csv",334,308,108,53,0.649173955296404,0.399159012946774,0.740384615384615,0.798438627566752,0.799501867995019,0.863049095607235,0.153087777705684,0,0,0.911886224031827,0,0,0,0,1.08020179475309,1.08020203387359,0.8,1.08092101986271
"749","Amasaki15","Amasaki15-NB","ALLJURECZKO-xalan-2.6.csv",368,340,134,43,0.657730116175156,0.429722970205572,0.717299578059072,0.801526216978314,0.8,0.895377128953771,0.222032216243376,0,0,0.806388802383739,0,0,0,0,1.11815481939862,1.11815532713315,0.8,1.11709025854359
"750","Amasaki15","Amasaki15-NB","ALLJURECZKO-xalan-2.7.csv",724,3,8,174,0.891076923076923,0.764721415368366,0.272727272727273,0.800534353816896,0.7997799779978,0.806236080178174,0.145771695398949,0,0,1.20938837828852,0,0,0,0,1.00759715032225,1.0075972622717,0.8,1.00712240059917
"751","Amasaki15","Amasaki15-NB","ALLJURECZKO-xerces-1.0.csv",56,73,12,21,0.543689320388349,0.236453201970443,0.858823529411765,0.832778500407857,0.796296296296296,0.727272727272727,-0.163115976704212,0,0,0.413973574617771,0,0,0,0,0.892865973673034,0.893089948781252,0.8,0.873308721246456
"752","Amasaki15","Amasaki15-NB","ALLJURECZKO-xerces-1.2.csv",52,300,69,19,0.245862884160757,0.297920039855524,0.813008130081301,0.803144661986512,0.8,0.732394366197183,-0.0741376624402128,1,9.47171870665158e-05,0.219588230694443,0.0219741447909971,0.00227272727272727,0.041675562309267,0.00973227553383667,0.91369716478318,0.913698922609853,0.8,0.911908403133336
"753","Amasaki15","Amasaki15-NB","ALLJURECZKO-xerces-1.3.csv",64,298,86,5,0.296983758700696,0.360799737790888,0.776041666666667,0.800203477063946,0.799116997792494,0.927536231884058,0.135866450352725,0,0,0.349529084054203,0,0,0,0,1.15991290859615,1.15991317624627,0.8,1.15912547054571
"754","Amasaki15","Amasaki15-NB","ALLJURECZKO-xerces-1.4.csv",372,98,53,65,0.820286659316428,0.497044105227333,0.649006622516556,0.80012749681258,0.799319727891156,0.851258581235698,0.220613454823305,0,0,1.95646543373002,0,0,0,0,1.06444097446651,1.06444111021222,0.8,1.06390367113592
"755","Amasaki15","Amasaki15-NB","ALLJURECZKO-zuzel.csv",11,12,4,2,0.611111111111111,0.385964912280702,0.75,0.860966645863671,0.793103448275862,0.846153846153846,0.118048041162471,0,0,0.770815983042905,0,0,0,0,1.02311727798213,1.02397947189111,0.8,0.982795152656622
"756","Amasaki15","Amasaki15-NB","MDP-CM1.csv",38,237,65,4,0.239747634069401,0.347740391383922,0.78476821192053,0.76493468369294,0.799418604651163,0.904761904761905,0.0981060168410961,0,0,3.54084105380736,0,0,0,0,1.15672324340445,1.15700438258782,0.8,1.18279628842806
"757","Amasaki15","Amasaki15-NB","MDP-JM1.csv",1519,6155,1679,240,0.322060850206721,0.34341418657937,0.785677814654072,0.78656606821603,0.799958302929219,0.863558840250142,0.0753369407424279,0,0,5.81957650192743,0,0,0,0,1.08861717595523,1.08865596249215,0.8,1.09788468527346
"758","Amasaki15","Amasaki15-NB","MDP-KC1.csv",293,1383,388,32,0.292853573213393,0.352506887564864,0.780914737436477,0.8015735692599,0.799618320610687,0.901538461538462,0.109074201257305,0,0,9.91797618155607,0,0,0,0,1.12608422168729,1.12608506126053,0.8,1.12471081396915
"759","Amasaki15","Amasaki15-NB","MDP-KC3.csv",29,131,33,7,0.295918367346939,0.322005383580081,0.798780487804878,0.768177525967894,0.8,0.805555555555556,0.00650724007869192,0,0,4.7785333808333,0,0,0,0,1.02737801328757,1.02758961143273,0.8,1.04865806187257
"760","Amasaki15","Amasaki15-NB","MDP-MC1.csv",64,7357,1852,4,0.0170917345439979,0.331402241259758,0.79889238788142,0.800436112848425,0.799935323919371,0.941176470588235,0.0303386889584609,2,4.88322137761786e-07,1.3725090235195,0.00124033458571988,0.000215586935431713,0.00226508223600805,0.000698800499256967,1.1761975363533,1.17619759393946,0.8,1.17582959524274
"761","Amasaki15","Amasaki15-NB","MDP-MC2.csv",38,63,20,6,0.524137931034483,0.376797223599405,0.759036144578313,0.789433237271854,0.795275590551181,0.863636363636364,0.123353256029606,1,0.000246583009976779,6.54942620582108,0.0195950290075412,0.0078740157480315,0.0313160422670509,0.0157029618217959,1.08996220437892,1.08996961172345,0.8,1.09399544237704
"762","Amasaki15","Amasaki15-NB","MDP-MW1.csv",18,193,44,9,0.151260504201681,0.29042904290429,0.814345991561181,0.763527347177537,0.799242424242424,0.666666666666667,-0.111711167577718,1,3.37906706728e-05,4.07746424196551,0.00635430792274899,0.00378787878787879,0.00892073705761919,0.00581297433959586,0.853186027601393,0.853408920935129,0.8,0.873140522249889
"763","Amasaki15","Amasaki15-NB","MDP-PC1.csv",51,556,142,10,0.152694610778443,0.32724807953005,0.796561604584527,0.767356384426899,0.799736495388669,0.836065573770492,0.0268359653921466,2,2.36745226624368e-05,2.78996442421097,0.00580976373185088,0.00263504611330698,0.00898448135039477,0.00486564719872257,1.06702746791739,1.06725531941369,0.8,1.08954012859997
"764","Amasaki15","Amasaki15-NB","MDP-PC2.csv",9,1259,310,7,0.014018691588785,0.29243750327551,0.802421924792862,0.739116719242902,0.8,0.5625,-0.0599586908996859,108,0.00941476181472599,3.36900163330108,0.103154574132492,0.0681388012618297,0.138170347003155,0.0970296955304199,0.730938716950195,0.731511267715771,0.8,0.761043533930858
"765","Amasaki15","Amasaki15-NB","MDP-PC3.csv",131,769,216,9,0.251923076923077,0.355309998430388,0.780710659898477,0.764755154639175,0.8,0.935714285714286,0.127912055085176,1,3.66552119129439e-06,4.70018792569275,0.00250630011454754,0.000888888888888889,0.00412371134020619,0.0019145550896473,1.19598811729757,1.19629161862545,0.8,1.22354753680055
"766","Amasaki15","Amasaki15-NB","MDP-PC4.csv",152,967,254,26,0.234387047031611,0.334552260792707,0.791973791973792,0.780615270570793,0.799857040743388,0.853932584269663,0.0516032100149885,0,0,6.39244004822193,0,0,0,0,1.08060429550912,1.08068438974071,0.8,1.09392246918928
"767","Amasaki15","Amasaki15-NB","MDP-PC5.csv",466,13134,3364,37,0.066085230092888,0.334242486268891,0.796096496545036,0.787291288004638,0.799952943944474,0.926441351888668,0.0552103838311652,0,0,4.19350175154595,0,0,0,0,1.16735828455462,1.16739542853173,0.8,1.17674533683295
"768","Amasaki15","Amasaki15-NB","NETGENE-httpclient.csv",80,40,15,16,0.740740740740741,0.410958904109589,0.727272727272727,0.798643256185156,0.794701986754967,0.833333333333333,0.126357084250573,0,0,1.28574635133489,0,0,0,0,1.04601728599085,1.04602048608925,0.8,1.04343626128377
"769","Amasaki15","Amasaki15-NB","NETGENE-jackrabbit.csv",127,104,51,7,0.695890410958904,0.48847995776613,0.670967741935484,0.802243195900546,0.799307958477509,0.947761194029851,0.34463078847084,5,0.000831376191756059,0.591598234763393,0.032677290972892,0.0173010380622837,0.0480535438835002,0.0288335948462216,1.18355407061338,1.18355605837382,0.8,1.18138888415994
"770","Amasaki15","Amasaki15-NB","NETGENE-lucene.csv",153,567,124,56,0.329386437029064,0.288242845965101,0.8205499276411,0.777836472048412,0.8,0.732057416267943,-0.093414907116154,0,0,0.0603832069608268,0,0,0,0,0.927925585745342,0.928017144785423,0.8,0.941145655384465
"771","Amasaki15","Amasaki15-NB","NETGENE-rhino.csv",70,74,26,11,0.622222222222222,0.399736437513727,0.74,0.778982339569855,0.795580110497238,0.864197530864197,0.153134612249249,0,0,1.20493248165086,0,0,0,0,1.09769864107629,1.09775963254311,0.8,1.10939296947527
"772","Amasaki15","Amasaki15-NB","RELINK-Apache2.0.csv",88,67,29,10,0.695652173913044,0.452081488042515,0.697916666666667,0.802802318007983,0.798969072164949,0.897959183673469,0.249558756019179,0,0,1.34991903243141,0,0,0,0,1.12120766943718,1.12121088006682,0.8,1.1185308805555
"773","Amasaki15","Amasaki15-NB","RELINK-openintents.csv",17,27,7,5,0.515151515151515,0.325136612021858,0.794117647058823,0.80150448920165,0.785714285714286,0.772727272727273,-0.0254596378914184,0,0,4.64937242040038,0,0,0,0,0.973687162651159,0.973735348948473,0.8,0.964096000880743
"774","Amasaki15","Amasaki15-NB","RELINK-zxing1.6.csv",100,219,62,18,0.45766590389016,0.350124237632708,0.779359430604982,0.797361642338615,0.799498746867168,0.847457627118644,0.0776228240316749,0,0,6.94415115580253,0,0,0,0,1.0614047825936,1.06140573313111,0.8,1.06282718169525
"775","Amasaki15","Amasaki15-NB","AEEEM-eclipse.csv",186,711,80,20,0.337262012692656,0.181900419300026,0.898862199747156,0.804391778804311,0.899699097291876,0.902912621359223,0.00545916049095928,0,0,0.899535241552166,0,0,0,0,1.05970008292945,1.06136135319037,0.9,1.12247867911002
"776","Amasaki15","Amasaki15-NB","AEEEM-equinox.csv",121,170,25,8,0.576190476190476,0.225577926920209,0.871794871794872,0.816638842515303,0.898148148148148,0.937984496124031,0.107126918486349,0,0,2.77469135984873,0,0,0,0,1.09399534896299,1.09523333630794,0.9,1.14859157719583
"777","Amasaki15","Amasaki15-NB","AEEEM-lucene.csv",60,561,66,4,0.175182481751825,0.189274447949527,0.894736842105263,0.806597070397901,0.898697539797395,0.9375,0.0410864582828671,0,0,0.754328837779899,0,0,0,0,1.09951675727473,1.1011238764408,0.9,1.16229036083347
"778","Amasaki15","Amasaki15-NB","AEEEM-mylyn.csv",216,1459,158,29,0.225,0.175925687274152,0.902288188002474,0.799073682592151,0.899570354457572,0.881632653061225,-0.0232298438277765,7,9.31288131155424e-05,1.38956284383326,0.0142658313924874,0.0037593984962406,0.0247722642887343,0.00965032709888854,1.03804285516168,1.0398643411109,0.9,1.10331834506332
"779","Amasaki15","Amasaki15-NB","AEEEM-pde.csv",182,1165,123,27,0.233933161953728,0.172118574674289,0.904503105590062,0.797246720017421,0.899799599198397,0.870813397129187,-0.0388865039342579,1,1.88647387503699e-06,1.38388446075812,0.00174602703147053,0.000668002672010688,0.00282405139093037,0.00137348967052431,1.02626945095002,1.028148470054,0.9,1.092275923205
"780","Amasaki15","Amasaki15-NB","ALLJURECZKO-ant-1.3.csv",17,95,10,3,0.257575757575758,0.171284634760705,0.904761904761905,0.799331547255895,0.896,0.85,-0.0657669203128036,1,0.000219422265842595,0.58585729225081,0.0177138916151622,0.008,0.0274277832303244,0.0148129087569793,1.00275371077219,1.00438783524952,0.9,1.06338853122719
"781","Amasaki15","Amasaki15-NB","ALLJURECZKO-ant-1.4.csv",38,122,16,2,0.38,0.206662134602311,0.884057971014493,0.800535104714457,0.898876404494382,0.95,0.0912926052567083,2,0.000501518134161802,0.630821409454695,0.0279355344982901,0.0112359550561798,0.0446351139404004,0.0223946005582105,1.1180340898624,1.11991077858116,0.9,1.1867062348738
"782","Amasaki15","Amasaki15-NB","ALLJURECZKO-ant-1.5.csv",29,234,27,3,0.196610169491525,0.185699039487727,0.896551724137931,0.810550622077728,0.897610921501707,0.90625,0.00997817863009538,1,5.36762317920831e-05,0.382773361516682,0.0095700525991784,0.00341296928327645,0.0157271359150804,0.00732640647193992,1.06108231204054,1.06246316880957,0.9,1.11806712044334
"783","Amasaki15","Amasaki15-NB","ALLJURECZKO-ant-1.6.csv",86,229,30,6,0.422604422604423,0.206119677238955,0.884169884169884,0.802500750578387,0.897435897435897,0.934782608695652,0.0733663620774973,0,0,0.87290405012975,0,0,0,0,1.09978522998205,1.10150426127493,0.9,1.16483705220453
"784","Amasaki15","Amasaki15-NB","ALLJURECZKO-ant-1.7.csv",149,521,58,17,0.356459330143541,0.180231284997758,0.899827288428325,0.802226663407667,0.899328859060403,0.897590361445783,-0.00309369219026203,1,8.06708495209782e-06,0.826430833402646,0.00367613008425375,0.00134228187919463,0.00600997828931288,0.00284026142319643,1.05502330026098,1.05674540768407,0.9,1.11887375773953
"785","Amasaki15","Amasaki15-NB","ALLJURECZKO-arc.csv",25,185,22,2,0.210970464135021,0.190674293638412,0.893719806763285,0.804702954501946,0.897435897435897,0.925925925925926,0.03391487198152,0,0,0.721910651567642,0,0,0,0,1.08795580909487,1.08957399146117,0.9,1.1506431295496
"786","Amasaki15","Amasaki15-NB","ALLJURECZKO-berek.csv",15,23,4,1,0.555555555555556,0.255863539445629,0.851851851851852,0.814263613861386,0.883720930232558,0.9375,0.129146621723273,0,0,0.52119715999456,0,0,0,0,1.10425033403382,1.10517535487451,0.9,1.15134703803625
"787","Amasaki15","Amasaki15-NB","ALLJURECZKO-camel-1.0.csv",11,294,32,2,0.0691823899371069,0.175912043978011,0.901840490797546,0.804987989680021,0.899705014749263,0.846153846153846,-0.0355993565758238,6,0.00117675679633473,0.341524078117664,0.0420929370185801,0.0176991150442478,0.0664867589929124,0.0343038889389342,0.992734579135709,0.994270517834288,0.9,1.0511384728736
"788","Amasaki15","Amasaki15-NB","ALLJURECZKO-camel-1.2.csv",195,352,40,21,0.511140235910878,0.183356840620592,0.897959183673469,0.804093390847938,0.899671052631579,0.902777777777778,0.007675941802369,0,0,2.22329749876731,0,0,0,0,1.05974482708898,1.06141626993148,0.9,1.1227275190333
"789","Amasaki15","Amasaki15-NB","ALLJURECZKO-camel-1.4.csv",136,648,79,9,0.292787944025834,0.194766466957318,0.891334250343879,0.801763866231648,0.899082568807339,0.937931034482759,0.0575980504870288,0,0,1.34874237182364,0,0,0,0,1.10289913911159,1.10470896246687,0.9,1.16983450363148
"790","Amasaki15","Amasaki15-NB","ALLJURECZKO-camel-1.6.csv",173,695,82,15,0.327651515151515,0.189352429640209,0.894465894465894,0.800336119587811,0.899481865284974,0.920212765957447,0.0339131530351122,0,0,1.30774994977211,0,0,0,0,1.08271917834346,1.08456563457705,0.9,1.14978287676355
"791","Amasaki15","Amasaki15-NB","ALLJURECZKO-ckjm.csv",5,4,1,0,0.714285714285714,0.333333333333333,0.8,0.99931926480599,0.9,1,0.333333333333333,0,0,3.15447175114762,0,0,0,0,1.05300885272929,1.05445151561794,0.9,1.00068119891008
"792","Amasaki15","Amasaki15-NB","ALLJURECZKO-e-learning.csv",4,53,6,1,0.129032258064516,0.180451127819549,0.898305084745763,0.81890629293762,0.890625,0.8,-0.0845279900199326,2,0.0035208848584776,1.52378008554179,0.0719591577356417,0.03125,0.112668315471283,0.0593370445714783,0.935929050617492,0.936753753389641,0.9,0.976912751677853
"793","Amasaki15","Amasaki15-NB","ALLJURECZKO-forrest-0.7.csv",5,21,3,0,0.32258064516129,0.222222222222222,0.875,0.808722109533469,0.896551724137931,1,0.155043418236511,0,0,1.54328211108355,0,0,0,0,1.17283216367313,1.1743908713445,0.9,1.23651868572862
"794","Amasaki15","Amasaki15-NB","ALLJURECZKO-ivy-1.1.csv",59,40,8,4,0.728395061728395,0.282973621103117,0.833333333333333,0.853290341492012,0.891891891891892,0.936507936507937,0.16460972155281,0,0,1.70410899788903,0,0,0,0,1.07324945050816,1.07351208877442,0.9,1.09752553259939
"795","Amasaki15","Amasaki15-NB","ALLJURECZKO-ivy-1.4.csv",14,202,23,2,0.120689655172414,0.183058555997726,0.897777777777778,0.80248287960058,0.896265560165975,0.875,-0.0185979776766871,3,0.00116196010533649,0.268653379955709,0.0528961306210572,0.012448132780083,0.0933441284620315,0.0340875359235086,1.03017018825959,1.03174366470969,0.9,1.09036594081049
"796","Amasaki15","Amasaki15-NB","ALLJURECZKO-ivy-2.0.csv",35,281,31,5,0.196629213483146,0.178453947368421,0.900641025641026,0.809055589103214,0.897727272727273,0.875,-0.0268564060151643,1,5.14327899993682e-05,0.443875520143593,0.0104726255853433,0.00284090909090909,0.0181043420797776,0.00717166577577122,1.02532081797632,1.02670732914828,0.9,1.08150788621321
"797","Amasaki15","Amasaki15-NB","ALLJURECZKO-jedit-3.2.csv",89,155,27,1,0.532934131736527,0.257998711616921,0.851648351648352,0.817827021407013,0.897058823529412,0.988888888888889,0.212503178002386,0,0,0.629958329868976,0,0,0,0,1.15329996082107,1.15453288651382,0.9,1.20916631879878
"798","Amasaki15","Amasaki15-NB","ALLJURECZKO-jedit-4.0.csv",74,201,30,1,0.422857142857143,0.229528535980149,0.87012987012987,0.835431586362161,0.898692810457516,0.986666666666667,0.166131697822667,0,0,0.477373515804742,0,0,0,0,1.1379422012356,1.13870014787182,0.9,1.18102628961283
"799","Amasaki15","Amasaki15-NB","ALLJURECZKO-jedit-4.1.csv",77,203,30,2,0.428969359331476,0.227462951110236,0.871244635193133,0.844774539967469,0.897435897435897,0.974683544303797,0.148259125135744,0,0,0.49560227869877,0,0,0,0,1.11890449440366,1.1194159920287,0.9,1.15377949759392
"800","Amasaki15","Amasaki15-NB","ALLJURECZKO-jedit-4.2.csv",46,284,35,2,0.243386243386243,0.196893726305491,0.890282131661442,0.827164978351681,0.899182561307902,0.958333333333333,0.0762068353097058,0,0,0.310472617122383,0,0,0,0,1.11024380817585,1.11121114180673,0.9,1.15857580822998
"801","Amasaki15","Amasaki15-NB","ALLJURECZKO-jedit-4.3.csv",11,431,50,0,0.0485651214128035,0.188323917137476,0.896049896049896,0.802720853120383,0.898373983739837,1,0.0508624963722759,0,0,0.0530360571134789,0,0,0,0,1.17571340331118,1.17757653766622,0.9,1.24576307705567
"802","Amasaki15","Amasaki15-NB","ALLJURECZKO-kalkulator.csv",5,19,2,1,0.333333333333333,0.170940170940171,0.904761904761905,0.843610144206862,0.888888888888889,0.833333333333333,-0.0944911182523068,4,0.0439803304049948,0.886605767183735,0.222507689190931,0.148148148148148,0.296867230233715,0.209714878835515,0.962001498891777,0.96233020748317,0.9,0.987818056783574
