"predictedValue","predictLabel","sloc","actualBugLabel"
1,0,2,0
1,0,2,0
16,1,5,0
16,1,5,0
16,1,5,0
16,1,5,0
17,1,5,0
14,1,3,0
12,1,2,0
8,0,2,0
16,1,8,0
16,1,7,0
12,1,2,0
16,1,5,0
13,1,4,0
8,0,2,0
16,1,5,0
16,1,5,0
12,1,2,0
0,0,1,0
0,0,1,0
0,0,0,0
13,1,2,0
15,1,3,0
12,1,2,0
16,1,19,0
16,1,19,0
18,1,34,0
18,1,25,0
17,1,12,0
17,1,24,0
17,1,23,0
1,0,2,0
1,0,2,0
2,0,2,0
4,0,0,0
4,0,0,0
0,0,1,0
4,0,2,0
12,1,2,0
12,1,2,0
12,1,2,0
14,1,3,0
14,1,3,0
14,1,3,0
12,1,2,0
14,1,3,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
13,1,6,0
1,0,2,0
11,1,2,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
0,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
13,1,3,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
8,0,0,0
8,0,0,0
0,0,0,0
1,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
16,1,7,0
16,1,7,0
0,0,0,0
17,1,27,0
14,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
2,0,2,0
4,0,0,0
4,0,0,0
0,0,1,0
4,0,2,0
17,1,21,0
12,1,2,0
12,1,2,0
12,1,2,0
14,1,3,0
14,1,3,0
14,1,3,0
12,1,2,0
14,1,3,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
13,1,6,0
1,0,2,0
11,1,2,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
0,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
13,1,3,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
8,0,0,0
8,0,0,0
0,0,0,0
1,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
16,1,7,0
16,1,7,0
0,0,0,0
14,1,30,0
17,1,181,0
19,1,29,0
17,1,27,0
14,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
2,0,2,0
4,0,0,0
4,0,0,0
0,0,1,0
4,0,2,0
17,1,21,0
12,1,2,0
12,1,2,0
12,1,2,0
14,1,3,0
14,1,3,0
14,1,3,0
12,1,2,0
14,1,3,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
13,1,6,0
1,0,2,0
11,1,2,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
13,1,2,0
15,1,3,0
12,1,2,0
0,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
13,1,3,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
8,0,0,0
8,0,0,0
0,0,0,0
1,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
16,1,7,0
16,1,7,0
0,0,1,0
18,1,60,0
1,0,2,0
17,1,27,0
14,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
4,0,2,0
4,0,0,0
4,0,0,0
0,0,0,0
5,0,2,0
17,1,21,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
13,1,6,0
1,0,2,0
11,1,2,0
11,1,2,0
10,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
10,1,2,0
10,1,2,0
12,1,2,0
13,1,3,0
13,1,3,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
10,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
11,1,2,0
12,1,2,0
0,0,0,0
1,0,2,0
15,1,6,0
16,1,6,0
16,1,10,0
16,1,6,0
16,1,6,0
1,0,2,0
1,0,2,0
16,1,6,0
18,1,13,0
16,1,10,0
16,1,6,0
18,1,13,0
16,1,6,0
15,1,6,0
16,1,7,0
1,0,2,0
16,1,14,0
16,1,7,0
18,1,13,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
16,1,5,0
16,1,5,0
16,1,5,0
16,1,5,0
17,1,5,0
14,1,3,0
12,1,2,0
8,0,2,0
16,1,8,0
16,1,7,0
12,1,2,0
16,1,5,0
13,1,4,0
8,0,2,0
16,1,5,0
16,1,5,0
12,1,2,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
0,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
13,1,3,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
8,0,0,0
8,0,0,0
0,0,0,0
1,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
16,1,7,0
16,1,7,0
0,0,0,0
19,1,259,0
11,1,14,0
18,1,39,0
19,1,86,0
14,1,8,0
19,1,424,0
17,1,108,0
17,1,11,0
16,1,11,0
17,1,11,0
18,1,19,0
16,1,11,0
17,1,15,0
19,1,51,0
17,1,27,0
14,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
2,0,2,0
4,0,0,0
4,0,0,0
0,0,1,0
4,0,2,0
17,1,21,0
12,1,2,0
12,1,2,0
12,1,2,0
14,1,3,0
14,1,3,0
14,1,3,0
12,1,2,0
14,1,3,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
13,1,6,0
1,0,2,0
11,1,2,0
12,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
12,1,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
12,1,2,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
13,1,2,0
15,1,3,0
12,1,2,0
0,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
13,1,3,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
8,0,0,0
8,0,0,0
0,0,0,0
1,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
16,1,7,0
16,1,7,0
0,0,1,0
16,1,19,0
16,1,14,0
15,1,12,0
16,1,12,0
16,1,16,0
15,1,17,0
18,1,19,0
16,1,18,0
18,1,20,0
15,1,12,0
18,1,19,0
16,1,18,0
15,1,14,0
17,1,24,0
17,1,13,0
16,1,38,0
17,1,27,0
14,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
0,0,0,0
4,0,2,0
5,0,2,0
17,1,21,0
12,1,2,0
12,1,2,0
12,1,2,0
14,1,3,0
14,1,3,0
14,1,3,0
12,1,2,0
14,1,3,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
11,1,2,0
10,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
10,1,2,0
10,1,2,0
12,1,2,0
13,1,3,0
13,1,3,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
10,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
11,1,2,0
12,1,2,0
0,0,0,0
1,0,2,0
15,1,6,0
16,1,6,0
16,1,10,0
16,1,6,0
16,1,6,0
1,0,2,0
1,0,2,0
16,1,6,0
18,1,13,0
16,1,10,0
16,1,6,0
18,1,13,0
16,1,6,0
15,1,6,0
16,1,7,0
1,0,2,0
16,1,14,0
16,1,7,0
18,1,13,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
16,1,5,0
16,1,5,0
16,1,5,0
16,1,5,0
17,1,5,0
14,1,3,0
12,1,2,0
8,0,2,0
16,1,8,0
16,1,7,0
12,1,2,0
16,1,5,0
13,1,4,0
8,0,2,0
16,1,5,0
16,1,5,0
12,1,2,0
12,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
12,1,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
12,1,2,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
13,1,2,0
15,1,3,0
12,1,2,0
0,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
13,1,3,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
8,0,0,0
8,0,0,0
0,0,0,0
1,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
16,1,7,0
16,1,7,0
0,0,1,0
16,1,15,0
18,1,12,0
17,1,14,0
17,1,27,0
14,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
2,0,2,0
4,0,0,0
4,0,0,0
0,0,1,0
0,0,0,0
0,0,0,0
5,0,2,0
4,0,2,0
5,0,2,0
17,1,21,0
0,0,0,0
2,0,2,0
1,0,2,0
16,1,6,0
2,0,2,0
1,0,2,0
9,0,2,0
13,1,2,0
12,1,2,0
10,1,2,0
12,1,2,0
12,1,2,0
10,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
14,1,3,0
14,1,3,0
14,1,3,0
12,1,2,0
14,1,3,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
13,1,6,0
1,0,2,0
11,1,2,0
0,0,0,0
1,0,2,0
12,1,2,0
4,0,2,0
0,0,0,0
5,0,2,0
12,1,2,0
8,0,2,0
2,0,1,0
16,1,7,0
0,0,0,0
17,1,6,0
1,0,2,0
4,0,2,0
0,0,0,0
5,0,2,0
5,0,4,0
0,0,0,0
17,1,5,0
16,1,6,0
4,0,2,0
0,0,0,0
5,0,2,0
0,0,0,0
10,1,2,0
1,0,2,0
12,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
11,1,2,0
4,0,2,0
0,0,0,0
5,0,2,0
12,1,2,0
14,1,3,0
12,1,2,0
14,1,3,0
3,0,1,0
10,1,2,0
0,0,0,0
12,1,2,0
12,1,2,0
1,0,2,0
1,0,2,0
10,1,2,0
1,0,2,0
1,0,2,0
10,1,2,0
4,0,2,0
0,0,0,0
5,0,2,0
0,0,0,0
13,1,2,0
4,0,2,0
0,0,0,0
5,0,2,0
11,1,2,0
10,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
10,1,2,0
10,1,2,0
12,1,2,0
13,1,3,0
13,1,3,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
10,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
11,1,2,0
12,1,2,0
0,0,0,0
1,0,2,0
15,1,6,0
16,1,6,0
16,1,10,0
16,1,6,0
16,1,6,0
1,0,2,0
1,0,2,0
16,1,6,0
18,1,13,0
16,1,10,0
16,1,6,0
18,1,13,0
16,1,6,0
15,1,6,0
16,1,7,0
1,0,2,0
16,1,14,0
16,1,7,0
18,1,13,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
16,1,5,0
16,1,5,0
16,1,5,0
16,1,5,0
17,1,5,0
14,1,3,0
12,1,2,0
8,0,2,0
16,1,8,0
16,1,7,0
12,1,2,0
16,1,5,0
13,1,4,0
8,0,2,0
16,1,5,0
16,1,5,0
12,1,2,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
13,1,2,0
15,1,3,0
12,1,2,0
0,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
13,1,3,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
8,0,0,0
8,0,0,0
0,0,0,0
1,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
16,1,7,0
16,1,7,0
1,0,2,0
0,0,1,0
17,1,23,0
18,1,40,0
14,1,26,0
17,1,9,0
18,1,41,0
18,1,15,0
0,0,0,0
17,1,27,0
14,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
2,0,2,0
4,0,0,0
4,0,0,0
0,0,1,0
0,0,0,0
4,0,2,0
5,0,2,0
17,1,21,0
12,1,2,0
12,1,2,0
12,1,2,0
14,1,3,0
14,1,3,0
14,1,3,0
12,1,2,0
14,1,3,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
13,1,6,0
1,0,2,0
11,1,2,0
11,1,2,0
10,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
10,1,2,0
10,1,2,0
12,1,2,0
13,1,3,0
13,1,3,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
10,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
11,1,2,0
12,1,2,0
0,0,0,0
1,0,2,0
15,1,6,0
16,1,6,0
16,1,10,0
16,1,6,0
16,1,6,0
1,0,2,0
1,0,2,0
16,1,6,0
18,1,13,0
16,1,10,0
16,1,6,0
18,1,13,0
16,1,6,0
15,1,6,0
16,1,7,0
1,0,2,0
16,1,14,0
16,1,7,0
18,1,13,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
16,1,5,0
16,1,5,0
16,1,5,0
16,1,5,0
17,1,5,0
14,1,3,0
12,1,2,0
8,0,2,0
16,1,8,0
16,1,7,0
12,1,2,0
16,1,5,0
13,1,4,0
8,0,2,0
16,1,5,0
16,1,5,0
12,1,2,0
12,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
12,1,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
12,1,2,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
13,1,3,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
8,0,0,0
8,0,0,0
0,0,0,0
1,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,1,0
18,1,29,0
19,1,34,0
19,1,813,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
13,1,3,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
8,0,0,0
8,0,0,0
0,0,0,0
1,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,1,0
14,1,412,0
17,1,12,0
18,1,29,0
19,1,34,0
19,1,1200,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
13,1,3,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
8,0,0,0
8,0,0,0
0,0,0,0
1,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,0,0
18,1,33,0
12,1,5,0
18,1,16,0
14,1,7,0
18,1,39,0
18,1,9,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
13,1,3,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
8,0,0,0
8,0,0,0
0,0,0,0
1,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
