"predictedValue","predictLabel","sloc","actualBugLabel"
1,0,0,0
1,0,0,0
3,0,1,0
1,0,0,0
3,0,2,0
3,0,1,0
3,0,2,0
8,0,0,0
1,0,0,0
11,1,0,0
16,1,7,0
16,1,5,0
16,1,4,0
0,0,0,0
2,0,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
15,1,8,0
9,0,0,0
1,0,0,0
7,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
2,0,1,0
4,0,2,0
14,1,6,0
14,1,6,0
15,1,9,0
15,1,9,0
13,1,7,0
13,1,7,0
15,1,9,0
15,1,9,0
12,1,3,0
16,1,5,0
16,1,4,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
16,1,7,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
12,1,3,0
3,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
8,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
1,0,0,0
1,0,0,0
13,1,4,0
16,1,4,0
16,1,8,0
19,1,54,0
11,1,0,0
17,1,23,0
11,1,0,0
17,1,19,0
17,1,12,0
17,1,12,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,4,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
13,1,6,0
4,0,0,0
6,0,0,0
17,1,11,0
16,1,3,0
0,0,0,0
10,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,1,0
1,0,0,0
3,0,2,0
3,0,1,0
3,0,2,0
8,0,0,0
12,1,5,0
1,0,0,0
11,1,0,0
16,1,7,0
16,1,5,0
16,1,4,0
0,0,0,0
2,0,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
8,0,0,0
15,1,8,0
9,0,0,0
1,0,0,0
7,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
4,0,0,0
0,0,0,0
19,1,15,0
12,1,3,0
16,1,5,0
16,1,4,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
14,1,4,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
12,1,3,0
3,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
8,0,0,0
10,1,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
15,1,11,0
1,0,0,0
4,0,0,0
0,0,0,0
16,1,31,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
14,1,4,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
18,1,88,0
1,0,0,0
3,0,2,0
1,0,0,0
4,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
14,1,4,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
1,0,0,0
15,1,12,0
1,0,0,0
17,1,10,0
17,1,15,0
4,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
14,1,4,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
16,1,8,0
0,0,0,0
1,0,0,0
18,1,13,0
13,1,4,0
16,1,4,0
16,1,8,0
19,1,54,0
11,1,0,0
17,1,23,0
11,1,0,0
17,1,19,0
17,1,12,0
17,1,12,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,4,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
13,1,6,0
4,0,0,0
6,0,0,0
17,1,11,0
13,1,6,0
16,1,10,0
16,1,3,0
0,0,0,0
10,1,2,0
1,0,0,0
1,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
1,0,0,0
1,0,0,0
16,1,21,0
14,1,18,0
0,0,0,0
1,0,0,0
12,1,3,0
12,1,3,0
3,0,1,0
1,0,0,0
3,0,2,0
3,0,1,0
3,0,2,0
8,0,0,0
1,0,0,0
11,1,0,0
16,1,7,0
16,1,5,0
16,1,4,0
0,0,0,0
2,0,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
15,1,8,0
12,1,3,0
9,0,0,0
1,0,0,0
7,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
15,1,88,0
12,1,3,0
16,1,5,0
5,0,0,0
5,0,0,0
5,0,0,0
1,0,0,0
16,1,4,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
17,1,44,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
2,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
12,1,3,0
3,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
8,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
12,1,2,0
12,1,2,0
0,0,0,0
12,1,3,0
12,1,3,0
12,1,3,0
12,1,3,0
17,1,22,0
18,1,25,0
13,1,6,0
13,1,6,0
17,1,42,0
17,1,42,0
16,1,27,0
14,1,8,0
14,1,8,0
16,1,8,0
16,1,8,0
17,1,41,0
17,1,41,0
17,1,15,0
17,1,15,0
17,1,50,0
17,1,50,0
15,1,50,0
15,1,50,0
16,1,151,0
16,1,151,0
16,1,47,0
16,1,47,0
14,1,16,0
14,1,16,0
14,1,8,0
14,1,8,0
16,1,9,0
16,1,9,0
6,0,2,0
6,0,2,0
15,1,7,0
15,1,7,0
13,1,4,0
16,1,4,0
16,1,8,0
19,1,54,0
11,1,0,0
17,1,23,0
11,1,0,0
17,1,19,0
17,1,12,0
17,1,12,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,4,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
13,1,6,0
4,0,0,0
6,0,0,0
17,1,11,0
16,1,3,0
0,0,0,0
10,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,1,0
1,0,0,0
3,0,2,0
3,0,1,0
3,0,2,0
8,0,0,0
1,0,0,0
11,1,0,0
16,1,7,0
16,1,5,0
16,1,4,0
0,0,0,0
2,0,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
15,1,8,0
9,0,0,0
1,0,0,0
7,0,0,0
1,0,0,0
4,0,2,0
10,1,0,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
4,0,2,0
3,0,2,0
4,0,2,0
3,0,2,0
3,0,2,0
14,1,5,0
12,1,3,0
17,1,13,0
3,0,2,0
3,0,2,0
17,1,5,0
3,0,2,0
12,1,3,0
16,1,5,0
16,1,4,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
12,1,3,0
3,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
4,0,2,0
8,0,0,0
10,1,0,0
3,0,2,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
10,1,2,0
5,0,2,0
4,0,2,0
12,1,4,0
16,1,20,0
3,0,2,0
3,0,2,0
3,0,2,0
3,0,2,0
14,1,36,0
14,1,36,0
1,0,0,0
1,0,0,0
9,0,2,0
9,0,2,0
16,1,9,0
16,1,9,0
16,1,8,0
16,1,8,0
1,0,0,0
1,0,0,0
19,1,10,0
19,1,10,0
19,1,14,0
19,1,14,0
18,1,8,0
18,1,8,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
8,0,3,0
8,0,3,0
8,0,3,0
8,0,3,0
15,1,12,0
10,1,3,0
16,1,6,0
12,1,5,0
14,1,13,0
15,1,14,0
13,1,2,0
12,1,2,0
15,1,22,0
17,1,14,0
17,1,23,0
18,1,33,0
18,1,37,0
17,1,16,0
17,1,14,0
17,1,23,0
14,1,2,0
14,1,2,0
12,1,7,0
12,1,7,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
15,1,30,0
15,1,30,0
16,1,3,0
16,1,3,0
18,1,38,0
17,1,38,0
17,1,38,0
18,1,38,0
17,1,38,0
18,1,38,0
16,1,3,0
16,1,3,0
16,1,3,0
16,1,3,0
16,1,3,0
16,1,3,0
13,1,2,0
13,1,2,0
13,1,2,0
13,1,2,0
13,1,2,0
13,1,2,0
14,1,7,0
14,1,7,0
13,1,10,0
13,1,10,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
14,1,4,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
16,1,17,0
16,1,17,0
17,1,5,0
17,1,5,0
13,1,3,0
13,1,3,0
16,1,40,0
16,1,24,0
17,1,8,0
14,1,7,0
19,1,29,0
19,1,12,0
13,1,4,0
13,1,4,0
16,1,4,0
16,1,4,0
16,1,8,0
16,1,8,0
19,1,54,0
19,1,54,0
11,1,0,0
11,1,0,0
17,1,23,0
17,1,23,0
11,1,0,0
11,1,0,0
17,1,19,0
17,1,19,0
17,1,12,0
17,1,12,0
17,1,12,0
17,1,12,0
10,1,4,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,13,0
16,1,13,0
16,1,4,0
16,1,4,0
5,0,0,0
5,0,0,0
13,1,0,0
13,1,0,0
3,0,0,0
3,0,0,0
14,1,0,0
14,1,0,0
13,1,6,0
13,1,6,0
4,0,0,0
4,0,0,0
6,0,0,0
6,0,0,0
17,1,11,0
17,1,11,0
13,1,6,0
13,1,6,0
16,1,10,0
16,1,10,0
16,1,3,0
16,1,3,0
0,0,0,0
0,0,0,0
10,1,2,0
10,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
16,1,21,0
16,1,21,0
14,1,18,0
14,1,18,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
12,1,3,0
12,1,3,0
12,1,3,0
12,1,3,0
3,0,1,0
3,0,1,0
1,0,0,0
1,0,0,0
3,0,2,0
3,0,2,0
3,0,1,0
3,0,1,0
3,0,2,0
3,0,2,0
8,0,0,0
8,0,0,0
1,0,0,0
1,0,0,0
11,1,0,0
11,1,0,0
16,1,7,0
16,1,7,0
16,1,5,0
16,1,5,0
16,1,4,0
16,1,4,0
0,0,0,0
0,0,0,0
4,0,2,0
4,0,2,0
4,0,2,0
4,0,2,0
4,0,2,0
4,0,2,0
4,0,2,0
4,0,2,0
4,0,2,0
4,0,2,0
2,0,0,0
2,0,0,0
10,1,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
8,0,0,0
15,1,8,0
15,1,8,0
12,1,3,0
12,1,3,0
9,0,0,0
9,0,0,0
1,0,0,0
1,0,0,0
2,0,1,0
2,0,1,0
3,0,2,0
3,0,2,0
18,1,12,0
18,1,12,0
2,0,1,0
2,0,1,0
10,1,3,0
10,1,3,0
4,0,2,0
4,0,2,0
4,0,2,0
4,0,2,0
4,0,2,0
4,0,2,0
7,0,0,0
7,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
12,1,3,0
12,1,3,0
16,1,5,0
16,1,5,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
1,0,0,0
1,0,0,0
16,1,4,0
16,1,4,0
1,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
16,1,7,0
16,1,7,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
3,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
3,0,0,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
2,0,0,0
2,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
10,1,2,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
3,0,2,0
3,0,2,0
3,0,2,0
3,0,2,0
12,1,3,0
12,1,3,0
3,0,0,0
3,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
10,1,2,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
3,0,2,0
3,0,2,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
8,0,0,0
8,0,0,0
10,1,0,0
10,1,0,0
2,0,0,0
2,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
16,1,4,0
13,1,4,0
16,1,4,0
16,1,8,0
19,1,54,0
11,1,0,0
17,1,23,0
11,1,0,0
17,1,19,0
17,1,12,0
17,1,12,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,4,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
13,1,6,0
4,0,0,0
6,0,0,0
17,1,11,0
16,1,3,0
0,0,0,0
10,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,1,0
1,0,0,0
3,0,2,0
3,0,1,0
3,0,2,0
8,0,0,0
1,0,0,0
11,1,0,0
16,1,7,0
16,1,5,0
16,1,4,0
0,0,0,0
2,0,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
15,1,8,0
9,0,0,0
1,0,0,0
7,0,0,0
1,0,0,0
4,0,2,0
10,1,0,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
4,0,2,0
3,0,2,0
3,0,2,0
3,0,2,0
3,0,2,0
3,0,2,0
3,0,2,0
12,1,3,0
16,1,5,0
16,1,4,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
12,1,3,0
3,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
4,0,2,0
8,0,0,0
10,1,0,0
3,0,2,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
10,1,2,0
5,0,2,0
4,0,2,0
17,1,14,0
9,0,2,0
15,1,21,0
1,0,0,0
1,0,0,0
1,0,0,0
17,1,28,0
16,1,70,0
8,0,3,0
8,0,3,0
11,1,2,0
16,1,14,0
11,1,2,0
16,1,10,0
18,1,15,0
13,1,2,0
19,1,112,0
19,1,58,0
14,1,2,0
2,0,1,0
18,1,20,0
12,1,4,0
15,1,5,0
13,1,4,0
16,1,4,0
16,1,8,0
19,1,54,0
11,1,0,0
17,1,23,0
11,1,0,0
17,1,19,0
17,1,19,0
17,1,12,0
17,1,12,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,4,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
13,1,6,0
4,0,0,0
6,0,0,0
17,1,11,0
17,1,11,0
16,1,3,0
1,0,0,0
1,0,0,0
0,0,0,0
10,1,2,0
1,0,0,0
1,0,0,0
4,0,0,0
4,0,0,0
1,0,0,0
1,0,0,0
3,0,1,0
1,0,0,0
3,0,2,0
3,0,1,0
3,0,2,0
8,0,0,0
1,0,0,0
18,1,10,0
18,1,10,0
16,1,18,0
16,1,18,0
11,1,0,0
16,1,7,0
16,1,7,0
16,1,5,0
16,1,4,0
0,0,0,0
2,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
15,1,8,0
15,1,8,0
0,0,0,0
1,0,0,0
9,0,0,0
1,0,0,0
1,0,0,0
7,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
13,1,9,0
13,1,9,0
10,1,0,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
16,1,4,0
16,1,4,0
16,1,8,0
16,1,8,0
12,1,3,0
12,1,3,0
16,1,5,0
16,1,5,0
16,1,4,0
16,1,4,0
1,0,0,0
1,0,0,0
12,1,2,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
13,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
3,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
3,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
3,0,2,0
12,1,3,0
3,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
3,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
8,0,3,0
8,0,3,0
2,0,0,0
2,0,0,0
15,1,27,0
15,1,27,0
15,1,20,0
15,1,20,0
15,1,27,0
15,1,27,0
2,0,0,0
6,0,0,0
2,0,0,0
6,0,0,0
8,0,0,0
8,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
19,1,36,0
19,1,36,0
1,0,0,0
1,0,0,0
15,1,11,0
19,1,102,0
4,0,1,0
4,0,1,0
18,1,23,0
18,1,23,0
4,0,1,0
4,0,1,0
18,1,25,0
18,1,25,0
15,1,14,0
15,1,14,0
17,1,7,0
17,1,7,0
17,1,9,0
17,1,9,0
18,1,10,0
18,1,10,0
17,1,23,0
17,1,23,0
17,1,20,0
17,1,20,0
16,1,31,0
16,1,31,0
16,1,14,0
16,1,14,0
17,1,18,0
17,1,18,0
3,0,1,0
3,0,1,0
15,1,22,0
15,1,22,0
15,1,30,0
15,1,30,0
15,1,17,0
15,1,17,0
16,1,84,0
16,1,84,0
18,1,40,0
18,1,40,0
18,1,32,0
18,1,32,0
18,1,79,0
18,1,79,0
17,1,29,0
17,1,29,0
15,1,44,0
15,1,44,0
17,1,34,0
17,1,34,0
18,1,19,0
18,1,19,0
18,1,24,0
18,1,24,0
18,1,14,0
18,1,14,0
17,1,22,0
17,1,22,0
17,1,6,0
17,1,6,0
17,1,3,0
17,1,3,0
16,1,15,0
16,1,15,0
16,1,8,0
16,1,8,0
13,1,25,0
13,1,25,0
14,1,3,0
14,1,3,0
16,1,64,0
16,1,64,0
17,1,8,0
17,1,8,0
3,0,1,0
3,0,1,0
18,1,46,0
18,1,46,0
18,1,8,0
18,1,8,0
4,0,1,0
4,0,1,0
18,1,24,0
18,1,24,0
4,0,1,0
4,0,1,0
17,1,7,0
17,1,7,0
18,1,32,0
18,1,32,0
16,1,8,0
14,1,8,0
14,1,7,0
14,1,7,0
15,1,10,0
17,1,10,0
16,1,11,0
18,1,11,0
18,1,15,0
16,1,15,0
13,1,3,0
9,0,3,0
17,1,10,0
15,1,10,0
3,0,1,0
3,0,1,0
16,1,16,0
18,1,16,0
19,1,100,0
19,1,100,0
17,1,17,0
17,1,17,0
16,1,26,0
16,1,26,0
18,1,48,0
18,1,48,0
16,1,71,0
16,1,71,0
16,1,13,0
16,1,13,0
18,1,22,0
18,1,22,0
17,1,22,0
17,1,22,0
17,1,30,0
17,1,30,0
18,1,23,0
18,1,23,0
3,0,2,0
3,0,2,0
16,1,21,0
16,1,21,0
16,1,15,0
16,1,15,0
17,1,29,0
17,1,29,0
17,1,20,0
17,1,20,0
16,1,28,0
16,1,28,0
4,0,1,0
4,0,1,0
15,1,29,0
15,1,29,0
12,1,4,0
12,1,4,0
16,1,57,0
16,1,57,0
18,1,24,0
18,1,24,0
18,1,10,0
18,1,10,0
14,1,4,0
14,1,4,0
18,1,34,0
18,1,34,0
14,1,4,0
14,1,4,0
12,1,2,0
12,1,2,0
15,1,11,0
15,1,11,0
17,1,50,0
17,1,50,0
17,1,50,0
17,1,50,0
16,1,66,0
16,1,66,0
18,1,95,0
18,1,95,0
17,1,107,0
17,1,107,0
16,1,127,0
16,1,127,0
14,1,8,0
14,1,8,0
16,1,46,0
16,1,46,0
16,1,71,0
16,1,71,0
4,0,2,0
4,0,2,0
16,1,6,0
16,1,6,0
16,1,6,0
16,1,6,0
3,0,2,0
3,0,2,0
3,0,2,0
3,0,2,0
5,0,2,0
5,0,2,0
5,0,2,0
5,0,2,0
10,1,2,0
10,1,2,0
4,0,1,0
4,0,1,0
3,0,1,0
3,0,1,0
16,1,6,0
16,1,6,0
14,1,6,0
14,1,6,0
15,1,2,0
15,1,2,0
14,1,6,0
14,1,6,0
19,1,22,0
19,1,22,0
16,1,6,0
16,1,6,0
18,1,18,0
18,1,18,0
17,1,15,0
17,1,15,0
18,1,7,0
18,1,7,0
18,1,18,0
18,1,18,0
18,1,16,0
18,1,16,0
17,1,15,0
17,1,15,0
18,1,7,0
18,1,7,0
18,1,20,0
18,1,20,0
3,0,2,0
3,0,2,0
5,0,2,0
5,0,2,0
10,1,2,0
9,0,1,0
9,0,1,0
3,0,1,0
3,0,1,0
17,1,8,0
17,1,8,0
4,0,2,0
4,0,2,0
16,1,6,0
16,1,6,0
16,1,6,0
16,1,6,0
4,0,2,0
4,0,2,0
4,0,2,0
4,0,2,0
5,0,2,0
5,0,2,0
5,0,2,0
5,0,2,0
17,1,11,0
17,1,11,0
4,0,2,0
4,0,2,0
3,0,1,0
16,1,6,0
17,1,29,0
17,1,29,0
19,1,17,0
19,1,17,0
17,1,29,0
17,1,29,0
19,1,41,0
19,1,41,0
18,1,72,0
18,1,72,0
18,1,12,0
18,1,12,0
18,1,12,0
18,1,12,0
3,0,2,0
3,0,2,0
5,0,2,0
5,0,2,0
3,0,2,0
4,0,1,0
3,0,1,0
11,1,2,0
11,1,2,0
15,1,19,0
15,1,19,0
13,1,2,0
13,1,2,0
16,1,11,0
16,1,11,0
12,1,2,0
12,1,2,0
12,1,3,0
12,1,3,0
12,1,2,0
12,1,2,0
18,1,38,0
19,1,114,0
17,1,20,0
17,1,31,0
17,1,22,0
17,1,20,0
17,1,20,0
17,1,22,0
18,1,14,0
18,1,12,0
18,1,13,0
18,1,12,0
18,1,14,0
18,1,12,0
18,1,12,0
18,1,11,0
18,1,14,0
18,1,16,0
17,1,21,0
15,1,27,0
17,1,17,0
14,1,5,0
17,1,11,0
14,1,3,0
13,1,3,0
13,1,1,0
3,0,2,0
17,1,20,0
17,1,20,0
17,1,20,0
17,1,20,0
18,1,23,0
17,1,22,0
17,1,21,0
17,1,23,0
17,1,21,0
17,1,23,0
17,1,21,0
17,1,21,0
17,1,23,0
17,1,20,0
17,1,20,0
14,1,11,0
15,1,31,0
17,1,14,0
17,1,14,0
16,1,24,0
16,1,24,0
18,1,6,0
18,1,6,0
16,1,7,0
16,1,7,0
17,1,22,0
17,1,22,0
16,1,13,0
16,1,13,0
15,1,9,0
15,1,9,0
16,1,11,0
16,1,11,0
16,1,14,0
16,1,14,0
16,1,19,0
16,1,19,0
18,1,33,0
18,1,33,0
15,1,21,0
15,1,21,0
19,1,205,0
19,1,205,0
17,1,7,0
17,1,7,0
10,1,3,0
10,1,3,0
3,0,2,0
3,0,2,0
13,1,4,0
13,1,4,0
3,0,2,0
3,0,2,0
19,1,198,0
19,1,198,0
10,1,3,0
10,1,3,0
13,1,4,0
13,1,4,0
3,0,2,0
3,0,2,0
15,1,11,0
15,1,11,0
15,1,8,0
15,1,14,0
15,1,4,0
15,1,8,0
15,1,4,0
15,1,11,0
15,1,14,0
15,1,9,0
18,1,19,0
18,1,19,0
15,1,8,0
18,1,202,0
18,1,202,0
15,1,11,0
15,1,9,0
18,1,25,0
15,1,8,0
15,1,17,0
18,1,25,0
15,1,17,0
3,0,2,0
12,1,9,0
3,0,2,0
3,0,2,0
12,1,9,0
3,0,2,0
3,0,2,0
3,0,2,0
3,0,2,0
3,0,2,0
3,0,2,0
3,0,2,0
18,1,13,0
15,1,3,0
15,1,3,0
3,0,2,0
3,0,2,0
18,1,13,0
16,1,7,0
16,1,7,0
14,1,12,0
14,1,12,0
14,1,12,0
14,1,12,0
13,1,6,0
13,1,6,0
15,1,6,0
15,1,6,0
15,1,11,0
14,1,13,0
15,1,11,0
14,1,13,0
14,1,13,0
14,1,12,0
14,1,13,0
14,1,12,0
